 t       A(O)      A(F)      fg       z
11.23  8.605556  4.611268  0.679070  0.152862
11.24  8.605556  4.611268  0.679080  0.152008
11.25  8.605562  4.611268  0.679090  0.151155
11.26  8.605562  4.611268  0.679110  0.150303
11.27  8.605569  4.611268  0.679120  0.149452
11.28  8.605575  4.611268  0.679130  0.148602
11.29  8.605575  4.611307  0.679140  0.147753
11.30  8.605581  4.611307  0.679160  0.146905
11.31  8.605581  4.611307  0.679170  0.146058
11.32  8.605587  4.611307  0.679180  0.145212
11.33  8.605587  4.611307  0.679190  0.144367
11.34  8.605594  4.611307  0.679200  0.143523
11.35  8.605600  4.611307  0.679220  0.142680
11.36  8.605600  4.611307  0.679230  0.141838
11.37  8.605611  4.611311  0.679240  0.140998
11.38  8.605611  4.611311  0.679250  0.140158
11.39  8.605617  4.611311  0.679270  0.139319
11.40  8.605617  4.611311  0.679280  0.138481
11.41  8.605623  4.611311  0.679290  0.137644
11.42  8.605630  4.611311  0.679300  0.136808
11.43  8.605630  4.611311  0.679310  0.135973
11.44  8.605636  4.611311  0.679330  0.135139
11.45  8.605636  4.611311  0.679340  0.134306
11.46  8.605642  4.611311  0.679350  0.133475
11.47  8.605642  4.611311  0.679360  0.132644
11.48  8.605649  4.611311  0.679370  0.131814
11.49  8.605655  4.611311  0.679390  0.130985
11.50  8.605655  4.611311  0.679400  0.130157
11.51  8.605661  4.611311  0.679410  0.129330
11.52  8.605666  4.611316  0.679420  0.128503
11.53  8.605672  4.611355  0.679430  0.127678
11.54  8.605672  4.611355  0.679450  0.126854
11.55  8.605678  4.611355  0.679460  0.126031
11.56  8.605684  4.611355  0.679470  0.125209
11.57  8.605684  4.611355  0.679480  0.124388
11.58  8.605691  4.611355  0.679490  0.123567
11.59  8.605691  4.611355  0.679500  0.122748
11.60  8.605697  4.611355  0.679520  0.121930
11.61  8.605697  4.611355  0.679530  0.121112
11.62  8.605703  4.611355  0.679540  0.120296
11.63  8.605703  4.611355  0.679550  0.119480
11.64  8.605710  4.611355  0.679560  0.118666
11.65  8.605716  4.611355  0.679580  0.117852
11.66  8.605716  4.611355  0.679590  0.117039
11.67  8.605722  4.611355  0.679600  0.116228
11.68  8.605727  4.611359  0.679610  0.115417
11.69  8.605733  4.611359  0.679620  0.114607
11.70  8.605733  4.611359  0.679630  0.113798
11.71  8.605739  4.611359  0.679650  0.112990
11.72  8.605739  4.611359  0.679660  0.112183
11.73  8.605746  4.611359  0.679670  0.111377
11.74  8.605752  4.611359  0.679680  0.110572
11.75  8.605752  4.611359  0.679690  0.109767
11.76  8.605758  4.611359  0.679700  0.108964
11.77  8.605758  4.611359  0.679720  0.108161
11.78  8.605764  4.611399  0.679730  0.107360
11.79  8.605764  4.611399  0.679740  0.106559
11.80  8.605771  4.611399  0.679750  0.105760
11.81  8.605771  4.611399  0.679760  0.104961
11.82  8.605777  4.611399  0.679770  0.104163
11.83  8.605783  4.611399  0.679790  0.103366
11.84  8.605788  4.611403  0.679800  0.102570
11.85  8.605794  4.611403  0.679810  0.101775
11.86  8.605794  4.611403  0.679820  0.100981
11.87  8.605800  4.611403  0.679830  0.100187
11.88  8.605800  4.611403  0.679840  0.099395
11.89  8.605807  4.611403  0.679860  0.098604
11.90  8.605807  4.611403  0.679870  0.097813
11.91  8.605813  4.611403  0.679880  0.097023
11.92  8.605813  4.611403  0.679890  0.096234
11.93  8.605819  4.611403  0.679900  0.095446
11.94  8.605825  4.611403  0.679910  0.094659
11.95  8.605825  4.611403  0.679920  0.093873
11.96  8.605832  4.611403  0.679940  0.093088
11.97  8.605832  4.611403  0.679950  0.092304
11.98  8.605838  4.611403  0.679960  0.091520
11.99  8.605838  4.611403  0.679970  0.090737
12.00  8.605849  4.611408  0.679980  0.089956
12.01  8.605849  4.611408  0.679990  0.089175
12.02  8.605855  4.611408  0.680000  0.088395
12.03  8.605855  4.611408  0.680020  0.087616
12.04  8.605861  4.611447  0.680030  0.086838
12.05  8.605861  4.611447  0.680040  0.086060
12.06  8.605868  4.611447  0.680050  0.085284
12.07  8.605874  4.611447  0.680060  0.084508
12.08  8.605874  4.611447  0.680070  0.083733
12.09  8.605880  4.611447  0.680080  0.082959
12.10  8.605880  4.611447  0.680100  0.082186
12.11  8.605887  4.611447  0.680110  0.081414
12.12  8.605887  4.611447  0.680120  0.080643
12.13  8.605893  4.611447  0.680130  0.079872
12.14  8.605893  4.611447  0.680140  0.079103
12.15  8.605899  4.611447  0.680150  0.078334
12.16  8.605899  4.611447  0.680160  0.077566
12.17  8.605910  4.611451  0.680170  0.076799
12.18  8.605910  4.611451  0.680190  0.076033
12.19  8.605916  4.611451  0.680200  0.075268
12.20  8.605916  4.611451  0.680210  0.074503
12.21  8.605922  4.611451  0.680220  0.073739
12.22  8.605922  4.611451  0.680230  0.072977
12.23  8.605929  4.611451  0.680240  0.072215
12.24  8.605935  4.611451  0.680250  0.071453
12.25  8.605935  4.611451  0.680260  0.070693
12.26  8.605941  4.611451  0.680280  0.069934
12.27  8.605941  4.611451  0.680290  0.069175
12.28  8.605948  4.611451  0.680300  0.068417
12.29  8.605948  4.611451  0.680310  0.067660
12.30  8.605954  4.611451  0.680320  0.066904
12.31  8.605954  4.611490  0.680330  0.066149
12.32  8.605960  4.611490  0.680340  0.065394
12.33  8.605960  4.611490  0.680350  0.064641
12.34  8.605971  4.611495  0.680360  0.063888
12.35  8.605971  4.611495  0.680380  0.063136
12.36  8.605977  4.611495  0.680390  0.062385
12.37  8.605977  4.611495  0.680400  0.061634
12.38  8.605983  4.611495  0.680410  0.060885
12.39  8.605983  4.611495  0.680420  0.060136
12.40  8.605990  4.611495  0.680430  0.059388
12.41  8.605990  4.611495  0.680440  0.058641
12.42  8.605996  4.611495  0.680450  0.057894
12.43  8.605996  4.611495  0.680460  0.057149
12.44  8.606002  4.611495  0.680480  0.056404
12.45  8.606002  4.611495  0.680490  0.055660
12.46  8.606009  4.611495  0.680500  0.054917
12.47  8.606009  4.611495  0.680510  0.054175
12.48  8.606015  4.611495  0.680520  0.053433
12.49  8.606021  4.611495  0.680530  0.052693
12.50  8.606021  4.611495  0.680540  0.051953
12.51  8.606028  4.611495  0.680550  0.051214
12.52  8.606032  4.611499  0.680560  0.050475
12.53  8.606038  4.611499  0.680570  0.049738
12.54  8.606038  4.611499  0.680590  0.049001
12.55  8.606045  4.611499  0.680600  0.048265
12.56  8.606045  4.611499  0.680610  0.047530
12.57  8.606051  4.611499  0.680620  0.046796
12.58  8.606051  4.611538  0.680630  0.046062
12.59  8.606057  4.611538  0.680640  0.045329
12.60  8.606057  4.611538  0.680650  0.044597
12.61  8.606063  4.611538  0.680660  0.043866
12.62  8.606063  4.611538  0.680670  0.043136
12.63  8.606070  4.611538  0.680680  0.042406
12.64  8.606070  4.611538  0.680690  0.041677
12.65  8.606076  4.611538  0.680700  0.040949
12.66  8.606076  4.611538  0.680720  0.040222
12.67  8.606082  4.611538  0.680730  0.039495
12.68  8.606082  4.611538  0.680740  0.038769
12.69  8.606089  4.611538  0.680750  0.038044
12.70  8.606093  4.611543  0.680760  0.037320
12.71  8.606099  4.611543  0.680770  0.036597
12.72  8.606099  4.611543  0.680780  0.035874
12.73  8.606106  4.611543  0.680790  0.035152
12.74  8.606106  4.611543  0.680800  0.034431
12.75  8.606112  4.611543  0.680810  0.033710
12.76  8.606112  4.611543  0.680820  0.032991
12.77  8.606118  4.611543  0.680830  0.032272
12.78  8.606118  4.611543  0.680840  0.031553
12.79  8.606124  4.611543  0.680860  0.030836
12.80  8.606124  4.611543  0.680870  0.030119
12.81  8.606131  4.611543  0.680880  0.029403
12.82  8.606131  4.611543  0.680890  0.028688
12.83  8.606137  4.611543  0.680900  0.027974
12.84  8.606137  4.611543  0.680910  0.027260
12.85  8.606143  4.611543  0.680920  0.026547
12.86  8.606143  4.611582  0.680930  0.025835
12.87  8.606150  4.611582  0.680940  0.025124
12.88  8.606154  4.611586  0.680950  0.024413
12.89  8.606160  4.611586  0.680960  0.023703
12.90  8.606160  4.611586  0.680970  0.022994
12.91  8.606167  4.611586  0.680980  0.022285
12.92  8.606167  4.611586  0.680990  0.021578
12.93  8.606173  4.611586  0.681010  0.020871
12.94  8.606173  4.611586  0.681020  0.020164
12.95  8.606179  4.611586  0.681030  0.019459
12.96  8.606179  4.611586  0.681040  0.018754
12.97  8.606185  4.611586  0.681050  0.018050
12.98  8.606185  4.611586  0.681060  0.017346
12.99  8.606192  4.611586  0.681070  0.016644
13.00  8.606192  4.611586  0.681080  0.015942
13.01  8.606198  4.611586  0.681090  0.015241
13.02  8.606198  4.611586  0.681100  0.014540
13.03  8.606204  4.611586  0.681110  0.013841
13.04  8.606204  4.611586  0.681120  0.013142
13.05  8.606211  4.611586  0.681130  0.012443
13.06  8.606211  4.611586  0.681140  0.011746
13.07  8.606217  4.611586  0.681150  0.011049
13.08  8.606221  4.611591  0.681160  0.010353
13.09  8.606228  4.611591  0.681170  0.009657
13.10  8.606228  4.611591  0.681180  0.008963
13.11  8.606234  4.611591  0.681190  0.008269
13.12  8.606234  4.611591  0.681210  0.007575
13.13  8.606234  4.611591  0.681220  0.006883
13.14  8.606240  4.611591  0.681230  0.006191
13.15  8.606240  4.611630  0.681240  0.005500
13.16  8.606246  4.611630  0.681250  0.004809
13.17  8.606246  4.611630  0.681260  0.004120
13.18  8.606253  4.611630  0.681270  0.003430
13.19  8.606253  4.611630  0.681280  0.002742
13.20  8.606259  4.611630  0.681290  0.002054
13.21  8.606259  4.611630  0.681300  0.001368
13.22  8.606265  4.611630  0.681310  0.000681
13.23  8.606265  4.611630  0.681320 -1.000000
13.24  8.606272  4.611630  0.681330 -1.000000
13.25  8.606272  4.611630  0.681340 -1.000000
13.26  8.606278  4.611630  0.681350 -1.000000
13.27  8.606278  4.611630  0.681360 -1.000000
13.28  8.606284  4.611630  0.681370 -1.000000
13.29  8.606284  4.611630  0.681380 -1.000000
13.30  8.606295  4.611634  0.681390 -1.000000
13.31  8.606295  4.611634  0.681400 -1.000000
13.32  8.606301  4.611634  0.681410 -1.000000
13.33  8.606301  4.611634  0.681420 -1.000000
13.34  8.606307  4.611634  0.681430 -1.000000
13.35  8.606307  4.611634  0.681440 -1.000000
13.36  8.606314  4.611634  0.681450 -1.000000
13.37  8.606314  4.611634  0.681460 -1.000000
13.38  8.606320  4.611634  0.681480 -1.000000
13.39  8.606320  4.611634  0.681490 -1.000000
13.40  8.606320  4.611634  0.681500 -1.000000
13.41  8.606326  4.611634  0.681510 -1.000000
13.42  8.606326  4.611634  0.681520 -1.000000
13.43  8.606333  4.611634  0.681530 -1.000000
13.44  8.606333  4.611634  0.681540 -1.000000
13.45  8.606339  4.611674  0.681550 -1.000000
13.46  8.606339  4.611674  0.681560 -1.000000
13.47  8.606345  4.611674  0.681570 -1.000000
13.48  8.606345  4.611674  0.681580 -1.000000
13.49  8.606351  4.611674  0.681590 -1.000000
13.50  8.606351  4.611674  0.681600 -1.000000
13.51  8.606362  4.611678  0.681610 -1.000000
13.52  8.606362  4.611678  0.681620 -1.000000
13.53  8.606368  4.611678  0.681630 -1.000000
13.54  8.606368  4.611678  0.681640 -1.000000
13.55  8.606375  4.611678  0.681650 -1.000000
13.56  8.606375  4.611678  0.681660 -1.000000
13.57  8.606381  4.611678  0.681670 -1.000000
13.58  8.606381  4.611678  0.681680 -1.000000
13.59  8.606381  4.611678  0.681690 -1.000000
13.60  8.606387  4.611678  0.681700 -1.000000
13.61  8.606387  4.611678  0.681710 -1.000000
13.62  8.606394  4.611678  0.681720 -1.000000
13.63  8.606394  4.611678  0.681730 -1.000000
13.64  8.606400  4.611678  0.681740 -1.000000
13.65  8.606400  4.611678  0.681750 -1.000000
13.66  8.606406  4.611678  0.681760 -1.000000
13.67  8.606406  4.611678  0.681770 -1.000000
13.68  8.606412  4.611678  0.681780 -1.000000
13.69  8.606412  4.611678  0.681790 -1.000000
13.70  8.606419  4.611678  0.681800 -1.000000
13.71  8.606419  4.611678  0.681810 -1.000000
13.72  8.606425  4.611678  0.681820 -1.000000
13.73  8.606425  4.611678  0.681830 -1.000000
13.74  8.606436  4.611682  0.681840 -1.000000
13.75  8.606436  4.611682  0.681850 -1.000000
13.76  8.606436  4.611722  0.681860 -1.000000
13.77  8.606442  4.611722  0.681870 -1.000000
13.78  8.606442  4.611722  0.681880 -1.000000
13.79  8.606448  4.611722  0.681890 -1.000000
13.80  8.606448  4.611722  0.681900 -1.000000
13.81  8.606455  4.611722  0.681910 -1.000000
13.82  8.606455  4.611722  0.681920 -1.000000
13.83  8.606461  4.611722  0.681930 -1.000000
13.84  8.606461  4.611722  0.681940 -1.000000
13.85  8.606467  4.611722  0.681950 -1.000000
13.86  8.606467  4.611722  0.681960 -1.000000
13.87  8.606473  4.611722  0.681970 -1.000000
13.88  8.606473  4.611722  0.681980 -1.000000
13.89  8.606480  4.611722  0.681990 -1.000000
13.90  8.606480  4.611722  0.682000 -1.000000
13.91  8.606480  4.611722  0.682010 -1.000000
13.92  8.606486  4.611722  0.682020 -1.000000
13.93  8.606486  4.611722  0.682030 -1.000000
13.94  8.606492  4.611722  0.682040 -1.000000
13.95  8.606492  4.611722  0.682050 -1.000000
13.96  8.606499  4.611722  0.682060 -1.000000
13.97  8.606499  4.611722  0.682070 -1.000000
13.98  8.606509  4.611726  0.682080 -1.000000
13.99  8.606509  4.611726  0.682090 -1.000000
14.00  8.606516  4.611726  0.682100 -1.000000
14.01  8.606516  4.611726  0.682110 -1.000000
14.02  8.606522  4.611726  0.682120 -1.000000
14.03  8.606522  4.611726  0.682130 -1.000000
14.04  8.606522  4.611726  0.682140 -1.000000
14.05  8.606528  4.611726  0.682150 -1.000000
14.06  8.606528  4.611765  0.682160 -1.000000
14.07  8.606534  4.611765  0.682170 -1.000000
14.08  8.606534  4.611765  0.682180 -1.000000
14.09  8.606541  4.611765  0.682190 -1.000000
14.10  8.606541  4.611765  0.682200 -1.000000
14.11  8.606547  4.611765  0.682210 -1.000000
14.12  8.606547  4.611765  0.682220 -1.000000
14.13  8.606553  4.611765  0.682230 -1.000000
14.14  8.606553  4.611765  0.682240 -1.000000
14.15  8.606560  4.611765  0.682250 -1.000000
14.16  8.606560  4.611765  0.682260 -1.000000
14.17  8.606560  4.611765  0.682270 -1.000000
14.18  8.606566  4.611765  0.682280 -1.000000
14.19  8.606566  4.611765  0.682290 -1.000000
14.20  8.606572  4.611765  0.682300 -1.000000
14.21  8.606572  4.611765  0.682310 -1.000000
14.22  8.606578  4.611765  0.682320 -1.000000
14.23  8.606583  4.611769  0.682330 -1.000000
14.24  8.606589  4.611769  0.682340 -1.000000
14.25  8.606589  4.611769  0.682350 -1.000000
14.26  8.606595  4.611769  0.682360 -1.000000
14.27  8.606595  4.611769  0.682370 -1.000000
14.28  8.606595  4.611769  0.682380 -1.000000
14.29  8.606602  4.611769  0.682390 -1.000000
14.30  8.606602  4.611769  0.682400 -1.000000
14.31  8.606608  4.611769  0.682410 -1.000000
14.32  8.606608  4.611769  0.682420 -1.000000
14.33  8.606614  4.611769  0.682430 -1.000000
14.34  8.606614  4.611769  0.682440 -1.000000
14.35  8.606621  4.611769  0.682450 -1.000000
14.36  8.606621  4.611769  0.682460 -1.000000
14.37  8.606627  4.611769  0.682470 -1.000000
14.38  8.606627  4.611809  0.682480 -1.000000
14.39  8.606627  4.611809  0.682480 -1.000000
14.40  8.606633  4.611809  0.682490 -1.000000
14.41  8.606633  4.611809  0.682500 -1.000000
14.42  8.606639  4.611809  0.682510 -1.000000
14.43  8.606639  4.611809  0.682520 -1.000000
14.44  8.606646  4.611809  0.682530 -1.000000
14.45  8.606646  4.611809  0.682540 -1.000000
14.46  8.606652  4.611809  0.682550 -1.000000
14.47  8.606652  4.611809  0.682560 -1.000000
14.48  8.606652  4.611809  0.682570 -1.000000
14.49  8.606658  4.611809  0.682580 -1.000000
14.50  8.606663  4.611813  0.682590 -1.000000
14.51  8.606669  4.611813  0.682600 -1.000000
14.52  8.606669  4.611813  0.682610 -1.000000
14.53  8.606675  4.611813  0.682620 -1.000000
14.54  8.606675  4.611813  0.682630 -1.000000
14.55  8.606681  4.611813  0.682640 -1.000000
14.56  8.606681  4.611813  0.682650 -1.000000
14.57  8.606681  4.611813  0.682660 -1.000000
14.58  8.606688  4.611813  0.682670 -1.000000
14.59  8.606688  4.611813  0.682680 -1.000000
14.60  8.606694  4.611813  0.682690 -1.000000
14.61  8.606694  4.611813  0.682700 -1.000000
14.62  8.606700  4.611813  0.682710 -1.000000
14.63  8.606700  4.611813  0.682720 -1.000000
14.64  8.606707  4.611813  0.682730 -1.000000
14.65  8.606707  4.611813  0.682740 -1.000000
14.66  8.606707  4.611813  0.682750 -1.000000
14.67  8.606713  4.611813  0.682750 -1.000000
14.68  8.606713  4.611813  0.682760 -1.000000
14.69  8.606719  4.611852  0.682770 -1.000000
14.70  8.606719  4.611852  0.682780 -1.000000
14.71  8.606725  4.611852  0.682790 -1.000000
14.72  8.606725  4.611852  0.682800 -1.000000
14.73  8.606732  4.611852  0.682810 -1.000000
14.74  8.606732  4.611852  0.682820 -1.000000
14.75  8.606732  4.611852  0.682830 -1.000000
14.76  8.606738  4.611852  0.682840 -1.000000
14.77  8.606738  4.611852  0.682850 -1.000000
14.78  8.606749  4.611857  0.682860 -1.000000
14.79  8.606749  4.611857  0.682870 -1.000000
14.80  8.606755  4.611857  0.682880 -1.000000
14.81  8.606755  4.611857  0.682890 -1.000000
14.82  8.606761  4.611857  0.682900 -1.000000
14.83  8.606761  4.611857  0.682910 -1.000000
14.84  8.606761  4.611857  0.682920 -1.000000
14.85  8.606768  4.611857  0.682930 -1.000000
14.86  8.606768  4.611857  0.682940 -1.000000
14.87  8.606774  4.611857  0.682950 -1.000000
14.88  8.606774  4.611857  0.682950 -1.000000
14.89  8.606780  4.611857  0.682960 -1.000000
14.90  8.606780  4.611857  0.682970 -1.000000
14.91  8.606780  4.611857  0.682980 -1.000000
14.92  8.606786  4.611857  0.682990 -1.000000
14.93  8.606786  4.611857  0.683000 -1.000000
14.94  8.606793  4.611857  0.683010 -1.000000
14.95  8.606793  4.611857  0.683020 -1.000000
14.96  8.606799  4.611857  0.683030 -1.000000
14.97  8.606799  4.611857  0.683040 -1.000000
14.98  8.606805  4.611857  0.683050 -1.000000
14.99  8.606805  4.611857  0.683060 -1.000000
15.00  8.606805  4.611857  0.683070 -1.000000
